run_date,code,name,alias,action,reason,confidence,sources,seen_count
2026-05-16,1946,トーエネック,トーエネク,skip,duplicate,high,kabutan,2
2026-05-16,1948,弘電社,弘電社,skip,duplicate,high,"kabutan,nikkei,tdnet",8
2026-05-16,1949,住友電設,住友電設,skip,duplicate,high,kabutan,3
2026-05-16,194A,WOLVES HAND,WOLVES HAND,skip,duplicate,high,"kabutan,nikkei",5
2026-05-16,194A,WOLVES HAND,WOLVES,skip,duplicate,high,tdnet,4
2026-05-16,194A,WOLVES HAND,ウルフハンド,skip,duplicate,high,kabutan,2
2026-05-16,1950,日本電設工業,日本電設,skip,duplicate,high,"kabutan,tdnet",4
2026-05-16,1950,日本電設工業,日本電設工業,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,1951,エクシオｸﾞﾙｰﾌﾟ,エクシオグループ,skip,duplicate,high,"kabutan,nikkei,tdnet",7
2026-05-16,1951,エクシオｸﾞﾙｰﾌﾟ,エクシオG,skip,duplicate,high,kabutan,2
2026-05-16,1952,新日本空調,新日本空調,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,1959,クラフティア,クラフティア,skip,duplicate,high,"kabutan,nikkei,tdnet",8
2026-05-16,195A,MUSCAT GROUP,MUSCAT GROUP,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,195A,MUSCAT GROUP,マスカットG,skip,duplicate,high,kabutan,2
2026-05-16,1960,サンテック,サンテック,skip,duplicate,high,"kabutan,nikkei,tdnet",9
2026-05-16,1961,三機工業,三機工,skip,duplicate,high,"kabutan,tdnet",6
2026-05-16,1961,三機工業,三機工業,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,1963,日揮ﾎｰﾙﾃﾞｨﾝｸﾞｽ,日揮HD,skip,duplicate,high,"kabutan,tdnet",4
2026-05-16,1963,日揮ﾎｰﾙﾃﾞｨﾝｸﾞｽ,日揮ホールディングス,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,1964,中外炉工業,中外炉,skip,duplicate,high,"kabutan,tdnet",7
2026-05-16,1964,中外炉工業,中外炉工業,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,1965,テクノ菱和,テクノ菱和,skip,duplicate,high,"kabutan,nikkei",6
2026-05-16,1966,高田工業所,高田工業所,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,1966,高田工業所,高田工,skip,duplicate,high,kabutan,2
2026-05-16,1967,ヤマト,ヤマト,skip,duplicate,high,"kabutan,nikkei,tdnet",10
2026-05-16,1968,太平電業,太平電業,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,1968,太平電業,太平電,skip,duplicate,high,"kabutan,tdnet",3
2026-05-16,1969,高砂熱学工業,高砂熱学工業,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,1969,高砂熱学工業,高砂熱,skip,duplicate,high,kabutan,2
2026-05-16,196A,MFS,MFS,skip,duplicate,high,"kabutan,nikkei",5
2026-05-16,1972,三晃金属工業,三晃金,skip,duplicate,high,"kabutan,tdnet",4
2026-05-16,1972,三晃金属工業,三晃金属工業,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,1975,朝日工業社,朝日工,skip,duplicate,high,"kabutan,tdnet",6
2026-05-16,1975,朝日工業社,朝日工業社,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,1976,明星工業,明星工業,skip,duplicate,high,"kabutan,nikkei,tdnet",9
2026-05-16,1976,明星工業,明星工,skip,duplicate,high,kabutan,2
2026-05-16,1979,大氣社,大気社,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,1979,大氣社,Taikisha,skip,duplicate,high,reuters,2
2026-05-16,1979,大氣社,Taikisha Ltd,skip,duplicate,high,reuters,2
2026-05-16,1979,大氣社,大氣社,skip,duplicate,high,kabutan,2
2026-05-16,197A,タウンズ,タウンズ,skip,duplicate,high,"kabutan,nikkei",5
2026-05-16,1980,ダイダン,ダイダン,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-05-16,1981,協和日成,協和日成,skip,duplicate,high,"kabutan,nikkei,tdnet",10
2026-05-16,1982,日比谷総合設備,日比谷設,skip,duplicate,high,"kabutan,tdnet",5
2026-05-16,1982,日比谷総合設備,日比谷総合設備,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,1982,日比谷総合設備,Hibiya Engineering,skip,duplicate,high,reuters,2
2026-05-16,1982,日比谷総合設備,Hibiya Engineering Ltd,skip,duplicate,high,reuters,2
2026-05-16,198A,PostPrime,PostPrime,skip,duplicate,high,"kabutan,nikkei",5
2026-05-16,198A,PostPrime,ポスプラ,skip,duplicate,high,kabutan,2
2026-05-16,198A,PostPrime,ポストプライム,add,new_candidate,medium,tdnet,3
2026-05-16,1992,神田通信機,神田通信機,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,1992,神田通信機,神田通機,skip,duplicate,high,"kabutan,tdnet",4
2026-05-16,1994,高橋カーテンウォール工業,高橋ウォール,skip,duplicate,high,kabutan,4
2026-05-16,1994,高橋カーテンウォール工業,高橋カーテンウォール工業,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,1997,暁飯島工業,暁飯島工業,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,2001,ニップン,ニップン,skip,duplicate,high,"kabutan,nikkei,tdnet",10
2026-05-16,2002,日清製粉ｸﾞﾙｰﾌﾟ本社,日清粉G,skip,duplicate,high,"kabutan,tdnet",5
2026-05-16,2002,日清製粉ｸﾞﾙｰﾌﾟ本社,日清製粉グループ本社,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,2003,日東富士製粉,日東富士,skip,duplicate,high,"kabutan,tdnet",5
2026-05-16,2003,日東富士製粉,日東富士製粉,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,2004,昭和産業,昭和産業,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,2004,昭和産業,昭和産,skip,duplicate,high,kabutan,2
2026-05-16,2009,鳥越製粉,鳥越製粉,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,2009,鳥越製粉,鳥越粉,skip,duplicate,high,"kabutan,tdnet",3
2026-05-16,202A,豆蔵,豆蔵,skip,duplicate,high,"kabutan,tdnet",9
2026-05-16,2053,中部飼料,中部飼料,skip,duplicate,high,"kabutan,nikkei,tdnet",9
2026-05-16,2053,中部飼料,中部飼,skip,duplicate,high,kabutan,2
2026-05-16,2055,日和産業,日和産業,skip,duplicate,high,"kabutan,nikkei,tdnet",7
2026-05-16,2055,日和産業,日和産,skip,duplicate,high,kabutan,2
2026-05-16,205A,ロゴスﾎｰﾙﾃﾞｨﾝｸﾞｽ,ロゴスHD,skip,duplicate,high,"kabutan,tdnet",10
2026-05-16,205A,ロゴスﾎｰﾙﾃﾞｨﾝｸﾞｽ,ロゴスホールディングス,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,2060,フィード・ワン,フィード・ワン,skip,duplicate,high,"kabutan,nikkei,tdnet",11
2026-05-16,206A,PRISM BioLab,PRISM BioLab,skip,duplicate,high,"kabutan,nikkei",5
2026-05-16,206A,PRISM BioLab,PRISMBio,skip,duplicate,high,tdnet,5
2026-05-16,206A,PRISM BioLab,PRISMバ,skip,duplicate,high,kabutan,2
2026-05-16,208A,構造計画研究所ﾎｰﾙﾃﾞｨﾝｸﾞｽ,構造計画HD,skip,duplicate,high,"kabutan,tdnet",4
2026-05-16,208A,構造計画研究所ﾎｰﾙﾃﾞｨﾝｸﾞｽ,構造計画研究所ホールディングス,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,2108,日本甜菜製糖,甜菜糖,skip,duplicate,high,"kabutan,tdnet",6
2026-05-16,2108,日本甜菜製糖,日本甜菜製糖,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,2109,DM三井製糖,DM三井製糖,skip,duplicate,high,"kabutan,nikkei,tdnet",10
2026-05-16,2112,塩水港精糖,塩水糖,skip,duplicate,high,"kabutan,tdnet",6
2026-05-16,2112,塩水港精糖,塩水港精糖,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,2114,フジ日本,フジ日本,skip,duplicate,high,"kabutan,nikkei,tdnet",7
2026-05-16,2117,ウェルネオシュガー,ウェルネオシュガー,skip,duplicate,high,"kabutan,nikkei,tdnet",6
2026-05-16,2117,ウェルネオシュガー,ウェルネオS,skip,duplicate,high,kabutan,2
2026-05-16,211A,カドス・ｺｰﾎﾟﾚｰｼｮﾝ,カドス・コーポレーション,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,211A,カドス・ｺｰﾎﾟﾚｰｼｮﾝ,カドスC,skip,duplicate,high,kabutan,2
2026-05-16,2120,LIFULL,LIFULL,skip,duplicate,high,"kabutan,nikkei,tdnet",9
2026-05-16,2121,MIXI,MIXI,skip,duplicate,high,"kabutan,nikkei,tdnet",7
2026-05-16,2122,インタースペース,Iスペース,skip,duplicate,high,tdnet,4
2026-05-16,2122,インタースペース,インタースペース,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,2122,インタースペース,インタスペス,skip,duplicate,high,kabutan,2
2026-05-16,2124,ジェイエイシーリクルートメント,JAC,skip,duplicate,high,tdnet,8
2026-05-16,2124,ジェイエイシーリクルートメント,ジェイエイシーリクルートメント,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,2124,ジェイエイシーリクルートメント,ジェイエイシ,skip,duplicate,high,kabutan,2
2026-05-16,2127,日本M＆Aセンターﾎｰﾙﾃﾞｨﾝｸﾞｽ,日本M&A,skip,duplicate,high,"kabutan,tdnet",8
2026-05-16,2127,日本M＆Aセンターﾎｰﾙﾃﾞｨﾝｸﾞｽ,日本M&Aセンターホールディングス,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,212A,フィットイージー,フィットイージー,skip,duplicate,high,"kabutan,nikkei,tdnet",10
2026-05-16,212A,フィットイージー,FEASY,skip,duplicate,high,kabutan,2
2026-05-16,2130,メンバーズ,メンバーズ,skip,duplicate,high,"kabutan,nikkei,tdnet",8
2026-05-16,2134,北浜キャピタルパートナーズ,キタハマキャピタル,skip,duplicate,high,tdnet,11
2026-05-16,2134,北浜キャピタルパートナーズ,北浜キャピタルパートナーズ,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,2134,北浜キャピタルパートナーズ,北浜CP,skip,duplicate,high,kabutan,2
2026-05-16,2136,ヒップ,ヒップ,skip,duplicate,high,"kabutan,nikkei,tdnet",6
2026-05-16,2138,クルーズ,クルーズ,skip,duplicate,high,"kabutan,nikkei,tdnet",10
2026-05-16,2139,中広,中広,skip,duplicate,high,"kabutan,nikkei,tdnet",8
2026-05-16,2146,UTｸﾞﾙｰﾌﾟ,UTグループ,skip,duplicate,high,"kabutan,nikkei,tdnet",10
2026-05-16,2148,アイティメディア,ITM,skip,duplicate,high,tdnet,5
2026-05-16,2148,アイティメディア,アイティメディア,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,2148,アイティメディア,ITメディア,skip,duplicate,high,kabutan,2
2026-05-16,2152,幼児活動研究会,幼児活動研究会,skip,duplicate,high,"kabutan,nikkei,tdnet",7
2026-05-16,2152,幼児活動研究会,幼児活動研,skip,duplicate,high,kabutan,2
2026-05-16,2153,E・Jﾎｰﾙﾃﾞｨﾝｸﾞｽ,E・Jホールディングス,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,2153,E・Jﾎｰﾙﾃﾞｨﾝｸﾞｽ,E・JHD,skip,duplicate,high,kabutan,2
2026-05-16,2153,E・Jﾎｰﾙﾃﾞｨﾝｸﾞｽ,イージェイHD,skip,duplicate,high,tdnet,2
2026-05-16,2154,オープンアップｸﾞﾙｰﾌﾟ,オープンアップG,skip,duplicate,high,tdnet,6
2026-05-16,2154,オープンアップｸﾞﾙｰﾌﾟ,オープンアップグループ,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,2154,オープンアップｸﾞﾙｰﾌﾟ,オープンUP,skip,duplicate,high,kabutan,2
2026-05-16,2156,セーラー広告,セーラー広告,skip,duplicate,high,"kabutan,nikkei,tdnet",6
2026-05-16,2157,コシダカﾎｰﾙﾃﾞｨﾝｸﾞｽ,コシダカHD,skip,duplicate,high,"kabutan,tdnet",7
2026-05-16,2157,コシダカﾎｰﾙﾃﾞｨﾝｸﾞｽ,コシダカホールディングス,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,2158,FRONTEO,FRONTEO,skip,duplicate,high,"kabutan,nikkei,tdnet",7
2026-05-16,2158,FRONTEO,フロンテオ,skip,duplicate,high,kabutan,2
2026-05-16,215A,タイミー,タイミー,skip,duplicate,high,"kabutan,nikkei,tdnet",12
2026-05-16,2160,ジーエヌアイｸﾞﾙｰﾌﾟ,GNI,skip,duplicate,high,tdnet,19
2026-05-16,2160,ジーエヌアイｸﾞﾙｰﾌﾟ,ジーエヌアイグループ,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,2160,ジーエヌアイｸﾞﾙｰﾌﾟ,ジーエヌアイ,skip,duplicate,high,kabutan,2
2026-05-16,2162,nms ﾎｰﾙﾃﾞｨﾝｸﾞｽ,nms HD,skip,duplicate,high,tdnet,20
2026-05-16,2162,nms ﾎｰﾙﾃﾞｨﾝｸﾞｽ,nms ホールディングス,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,2162,nms ﾎｰﾙﾃﾞｨﾝｸﾞｽ,nms,skip,duplicate,high,kabutan,3
2026-05-16,2163,アルトナー,アルトナー,skip,duplicate,high,"kabutan,nikkei,tdnet",10
2026-05-16,2164,地域新聞社,地域新聞社,skip,duplicate,high,"kabutan,nikkei,tdnet",11
2026-05-16,2168,パソナｸﾞﾙｰﾌﾟ,パソナグループ,skip,duplicate,high,"kabutan,nikkei,tdnet",6
2026-05-16,2168,パソナｸﾞﾙｰﾌﾟ,パソナG,skip,duplicate,high,kabutan,2
2026-05-16,2169,CDS,CDS,skip,duplicate,high,"kabutan,nikkei,tdnet",7
2026-05-16,2170,リンクアンドモチベーション,LINK&M,skip,duplicate,high,"kabutan,tdnet",7
2026-05-16,2170,リンクアンドモチベーション,リンクアンドモチベーション,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,2173,博展,博展,skip,duplicate,high,"kabutan,nikkei,tdnet",9
2026-05-16,2175,エス・エム・エス,エス・エム・エス,skip,duplicate,high,"kabutan,nikkei",6
2026-05-16,2175,エス・エム・エス,SMS,skip,duplicate,high,tdnet,5
2026-05-16,2179,成学社,成学社,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-05-16,2180,サニーサイドアップｸﾞﾙｰﾌﾟ,サニーサイドアップ,skip,duplicate,high,tdnet,6
2026-05-16,2180,サニーサイドアップｸﾞﾙｰﾌﾟ,サニーサイドアップグループ,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,2180,サニーサイドアップｸﾞﾙｰﾌﾟ,サニーサイド,skip,duplicate,high,kabutan,2
2026-05-16,2181,パーソルﾎｰﾙﾃﾞｨﾝｸﾞｽ,パーソルHD,skip,duplicate,high,"kabutan,tdnet",5
2026-05-16,2181,パーソルﾎｰﾙﾃﾞｨﾝｸﾞｽ,パーソルホールディングス,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,2183,リニカル,リニカル,skip,duplicate,high,"kabutan,nikkei,tdnet",7
2026-05-16,2185,シイエム・シイ,シイエム・シイ,skip,duplicate,high,"kabutan,nikkei,tdnet",10
2026-05-16,2186,ソーバル,ソーバル,skip,duplicate,high,"kabutan,nikkei,tdnet",7
2026-05-16,218A,Liberaware,リベラウェア,skip,duplicate,high,"kabutan,tdnet",9
2026-05-16,218A,Liberaware,Liberaware,skip,duplicate,high,"kabutan,nikkei",5
2026-05-16,2193,クックパッド,COOKPAD,skip,duplicate,high,tdnet,10
2026-05-16,2193,クックパッド,クックパッド,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,2195,アミタﾎｰﾙﾃﾞｨﾝｸﾞｽ,アミタHD,skip,duplicate,high,"kabutan,tdnet",9
2026-05-16,2195,アミタﾎｰﾙﾃﾞｨﾝｸﾞｽ,アミタホールディングス,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,2196,エスクリ,エスクリ,skip,duplicate,high,kabutan,4
2026-05-16,2198,アイ・ケイ・ケイﾎｰﾙﾃﾞｨﾝｸﾞｽ,アイ・ケイ・ケイホールディングス,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,2198,アイ・ケイ・ケイﾎｰﾙﾃﾞｨﾝｸﾞｽ,アイケイケイ,skip,duplicate,high,kabutan,2
2026-05-16,219A,Heartseed,ハートシード,skip,duplicate,high,"kabutan,tdnet",6
2026-05-16,219A,Heartseed,Heartseed,skip,duplicate,high,"kabutan,nikkei",5
2026-05-16,2201,森永製菓,森永菓,skip,duplicate,high,tdnet,4
2026-05-16,2201,森永製菓,森永製菓,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,2201,森永製菓,森永,skip,duplicate,high,kabutan,2
2026-05-16,2204,中村屋,中村屋,skip,duplicate,high,"kabutan,nikkei,tdnet",7
2026-05-16,2206,江崎グリコ,グリコ,skip,duplicate,high,"kabutan,tdnet",6
2026-05-16,2206,江崎グリコ,江崎グリコ,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,2207,meito,meito,skip,duplicate,high,"kabutan,nikkei,reuters,tdnet",10
2026-05-16,2207,meito,Meito Co Ltd,skip,duplicate,high,reuters,2
2026-05-16,2208,ブルボン,ブルボン,skip,duplicate,high,"kabutan,nikkei,tdnet",7
2026-05-16,2209,井村屋ｸﾞﾙｰﾌﾟ,井村屋G,skip,duplicate,high,"kabutan,tdnet",5
2026-05-16,2209,井村屋ｸﾞﾙｰﾌﾟ,井村屋グループ,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,220A,Faber Company,Faber Company,skip,duplicate,high,"kabutan,nikkei",5
2026-05-16,220A,Faber Company,ファベル,skip,duplicate,high,kabutan,3
2026-05-16,2211,不二家,不二家,skip,duplicate,high,"kabutan,nikkei,tdnet",6
2026-05-16,2212,山崎製パン,山崎製パン,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,2212,山崎製パン,山崎パン,skip,duplicate,high,tdnet,3
2026-05-16,2212,山崎製パン,山パン,skip,duplicate,high,kabutan,2
2026-05-16,2215,第一屋製パン,第一屋製パン,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,2215,第一屋製パン,第一パン,skip,duplicate,high,tdnet,3
2026-05-16,2215,第一屋製パン,一パン,skip,duplicate,high,kabutan,2
2026-05-16,2216,カンロ,カンロ,skip,duplicate,high,"kabutan,nikkei,tdnet",6
2026-05-16,2217,モロゾフ,モロゾフ,skip,duplicate,high,"kabutan,nikkei,tdnet",11
2026-05-16,2220,亀田製菓,亀田製菓,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,2221,岩塚製菓,岩塚製菓,skip,duplicate,high,"kabutan,nikkei,tdnet",6
2026-05-16,2222,寿スピリッツ,寿スピリッツ,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-05-16,2224,コモ,コモ,skip,duplicate,high,"kabutan,nikkei,tdnet",6
2026-05-16,2226,湖池屋,湖池屋,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-05-16,2226,湖池屋,コイケヤ,skip,duplicate,high,kabutan,2
2026-05-16,2229,カルビー,カルビー,skip,duplicate,high,"kabutan,nikkei",6
2026-05-16,2264,森永乳業,森永乳,skip,duplicate,high,kabutan,6
2026-05-16,2264,森永乳業,森永乳業,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,2266,六甲バター,六甲バター,skip,duplicate,high,"kabutan,nikkei,tdnet",7
2026-05-16,2266,六甲バター,六甲バタ,skip,duplicate,high,kabutan,2
2026-05-16,2267,ヤクルト本社,ヤクルト,skip,duplicate,high,"kabutan,tdnet",4
2026-05-16,2267,ヤクルト本社,ヤクルト本社,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,2268,B－R サーティワン アイスクリーム,サーティワン,skip,duplicate,high,"kabutan,tdnet",6
2026-05-16,2268,B－R サーティワン アイスクリーム,B-R サーティワンアイスクリーム,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,2269,明治ﾎｰﾙﾃﾞｨﾝｸﾞｽ,明治ホールディングス,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,2269,明治ﾎｰﾙﾃﾞｨﾝｸﾞｽ,明治HD,skip,duplicate,high,kabutan,3
2026-05-16,2270,雪印メグミルク,雪印メグ,skip,duplicate,high,kabutan,5
2026-05-16,2270,雪印メグミルク,雪印メグミルク,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,2281,プリマハム,プリマハム,skip,duplicate,high,"kabutan,nikkei,tdnet",7
2026-05-16,2281,プリマハム,プリマ,skip,duplicate,high,kabutan,2
2026-05-16,2282,日本ハム,日ハム,skip,duplicate,high,"kabutan,tdnet",9
2026-05-16,2282,日本ハム,日本ハム,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,2286,林兼産業,林兼産業,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,2286,林兼産業,林兼産,skip,duplicate,high,tdnet,3
2026-05-16,2286,林兼産業,林兼,skip,duplicate,high,kabutan,2
2026-05-16,2288,丸大食品,丸大食,skip,duplicate,high,"kabutan,tdnet",13
2026-05-16,2288,丸大食品,丸大食品,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,228A,オプロ,オプロ,skip,duplicate,high,"kabutan,nikkei,tdnet",9
2026-05-16,2291,福留ハム,福留ハム,skip,duplicate,high,"kabutan,nikkei,tdnet",8
2026-05-16,2291,福留ハム,福留ハ,skip,duplicate,high,kabutan,2
2026-05-16,2292,S Foods,S Foods,skip,duplicate,high,"kabutan,tdnet",7
2026-05-16,2292,S Foods,エスフーズ,skip,duplicate,high,nikkei,2
2026-05-16,2293,滝沢ハム,滝沢ハム,skip,duplicate,high,"kabutan,nikkei",5
2026-05-16,2294,柿安本店,柿安本店,skip,duplicate,high,"kabutan,nikkei,tdnet",8
2026-05-16,2296,伊藤ハム米久ﾎｰﾙﾃﾞｨﾝｸﾞｽ,伊藤ハム米久HD,skip,duplicate,high,tdnet,4
